Date,Open,High,Low,Close,Volume
2014-08-28,21238.739894278606,21760.858916679623,20875.91142108468,21344.93359375,1765
2014-08-29,21238.73695303091,22123.684326073868,21114.8443208049,22044.0390625,1413
2014-09-02,20265.29461198274,20752.015661615515,19353.798828125,19353.798828125,3031
2014-09-03,19380.346431181224,19813.970620737335,19176.80854628754,19300.701171875,1283
2014-09-04,19752.020928590642,19840.51564601264,15663.56498369419,16451.16796875,4201
2014-09-05,16583.911148094398,17875.934108404846,15716.662859666836,17530.8046875,2871
2014-09-08,16902.488707049764,16902.488707049764,14690.121075236968,14937.90625,4278
2014-09-09,14893.66226539071,16583.911518325724,14256.50024334191,16229.9326171875,4460
2014-09-10,15433.482122008172,16088.343175350263,14690.126331727963,15159.1484375,3844
2014-09-11,14681.274193652182,16583.910692528145,14212.252172999039,16114.888671875,5089
2014-09-12,15256.490600513749,15875.953675940642,14893.662227763713,14964.4580078125,3552
2014-09-15,15353.834333644747,16318.426807631651,15088.35016649239,16132.587890625,3903
2014-09-16,16283.034250393495,17566.20814512559,15389.23726164907,16867.099609375,4380
2014-09-17,16937.889238911288,17557.352272727272,14583.929710410557,15088.349609375,5155
2014-09-18,14822.869156671803,15451.181819432219,14610.481777710535,15079.50390625,3580
2014-09-19,15017.55614847362,15017.55614847362,13291.908859756852,13398.1025390625,5538
2014-09-22,13176.864785156251,13176.864785156251,11150.335546875,11504.314453125,9776
2014-09-23,12345.013382393974,13044.121667131696,11681.302985491071,12389.2607421875,6716
2014-09-24,12070.68086170015,12734.391319638207,11530.863022577196,11893.69140625,5055
2014-09-25,11309.627880241298,12743.242681962025,11097.240502208597,12583.9521484375,7428
2014-09-26,12221.12139064277,12451.207673160301,11522.013070685653,11672.4541015625,4981
2014-09-29,11875.992304687501,11964.48703125,11468.9165625,11504.314453125,3685
2014-09-30,11150.33396454632,11672.452777171902,10362.731009907731,10460.0751953125,6726
2014-10-01,10743.261369569758,11309.62770206767,10592.8203125,10592.8203125,5037
2014-10-02,10893.702062367585,10964.497851562499,10256.539959613347,10442.37890625,3724
2014-10-03,9734.419464760638,9911.408909574468,8274.256545046543,8318.50390625,10486
2014-10-06,8619.386705936622,9734.420304445877,8353.90251581537,9442.3876953125,6980
2014-10-07,9513.182993190174,9760.968224640708,8150.364220212232,8274.2568359375,8029
2014-10-08,8796.375608404178,10929.098467182252,7460.1052695017315,10539.7216796875,17370
2014-10-09,10451.226879072867,10504.323713344194,8203.460894920025,9336.193359375,13749
2014-10-10,9017.612497262888,9973.355529357483,8406.998893424676,8840.623046875,8838
2014-10-13,9291.945422535211,10221.139964788732,9203.450704225352,9424.6875,7877
2014-10-14,9380.441839044744,9937.958665327591,9088.409215753729,9345.0439453125,7576
2014-10-15,9522.033800422138,10185.74433483818,8920.269582551595,9433.5390625,8665
2014-10-16,9114.955432412791,9955.655205305233,9053.009133357558,9513.181640625,6080
2014-10-17,9539.731988500878,9548.581461588541,8681.333098997553,8814.0751953125,5856
2014-10-20,9114.957167646702,9247.699262321168,8867.171924254364,9123.806640625,4457
2014-10-21,9486.635765913508,9601.678923522535,8955.667346179544,9106.1083984375,5351
2014-10-22,8831.775262218858,8893.721581693339,7663.64466641436,7672.494140625,8074
2014-10-23,7415.858247455798,8070.71923828125,6734.448838083368,8070.71923828125,11967
2014-10-24,8008.774025395232,8053.021395701283,7415.859263294148,7504.35400390625,5493
2014-10-27,7256.567598978679,7291.965489705403,6769.846601486206,6796.39501953125,6381
2014-10-28,7079.578676246959,7442.407083404615,6663.6534290174495,7274.26708984375,9074
2014-10-29,6920.288561698718,7415.859098086349,5716.7601161858975,5867.201171875,14489
2014-10-30,5584.016997119634,5592.866469381313,4309.692991437816,4380.48876953125,18681
2014-10-31,3522.0902750237947,3991.1123468234455,3221.2081912277918,3486.6923828125,29422
2014-11-03,3575.187560096154,4230.048647836538,3415.8970252403847,4026.5107421875,18947
2014-11-04,3991.1128455528847,4159.252854567308,3362.8001802884614,3451.294921875,18257
2014-11-05,2946.8745518838205,3300.85347703503,2513.2503685735887,2743.336669921875,30533
2014-11-06,2902.6266544117643,3318.5518152573527,2805.282467830882,3008.8203125,24180
2014-11-07,3203.5084987939226,3929.1651200676843,3176.9600858204926,3840.67041015625,32745
2014-11-10,3584.0361432756695,3654.8319189453127,2840.6804987444198,3097.315185546875,27009
2014-11-11,3283.154534384645,3893.768180941358,3230.0576955536267,3584.03662109375,28085
2014-11-12,3761.02586829144,4044.2089924922075,3230.0575104150016,3460.143798828125,28404
2014-11-13,3778.725478999871,3805.2739015689567,3141.563337341813,3212.359130859375,29613
2014-11-14,2982.272779581133,3893.7686142899065,2876.079090100499,3769.8759765625,43977
2014-11-17,3707.928761347103,4389.338104124494,3539.7887936487855,4371.63916015625,29706
2014-11-18,4707.919908700464,5389.3293691702675,4681.371488162679,5247.73779296875,33444
2014-11-19,5176.942241053427,5265.436980216734,4070.7580015120966,4115.00537109375,46791
2014-11-20,4566.328665865384,4867.210787259615,4300.844441105769,4601.7265625,30549
2014-11-21,5168.092136863425,5247.73739239728,4584.026929615162,4778.71533203125,37216
2014-11-24,4752.167037001076,5035.350175146391,4628.2744140625,4628.2744140625,21575
2014-11-25,4716.769529533722,5035.3505859375,4654.823213010764,5035.3505859375,21502
2014-11-26,4973.403322155071,5088.446459500295,4690.22021484375,4690.22021484375,14145
2014-11-28,3920.3158777573526,3938.0148207720586,2955.723483455882,3008.8203125,30651
2014-12-01,3353.949505643361,3955.7135330411147,3230.056911767353,3840.67041015625,43497
2014-12-02,3380.4982882254462,3628.2835030691963,2929.1752183314734,3097.315185546875,40563
2014-12-03,3309.7030695734798,3584.03674646326,3230.057808540963,3274.30517578125,28275
2014-12-04,3362.800021701389,3433.5958116319443,2982.272650824653,3026.52001953125,33748
2014-12-05,2734.487743340164,2920.3267161885246,2637.143519467213,2699.08984375,31090
2014-12-08,2849.530462301002,2955.7241441258843,2283.1641592349647,2814.132568359375,48622
2014-12-09,3141.5627144011155,3362.799525274433,3070.7669349216535,3123.86376953125,36310
2014-12-10,3115.0143430727553,3327.4016846458976,2814.132275844137,2858.379638671875,31948
2014-12-11,2658.531707550262,2951.88693045236,2603.527603256119,2621.8623046875,30745
2014-12-12,2566.8585526315787,2649.3647203947367,2383.5115131578946,2438.515625,28714
2014-12-15,2264.3355839795404,2401.84584211595,1824.3027579430307,1851.8048095703125,33083
2014-12-16,2053.486811155914,2099.3235703335013,1668.45803406418,1705.12744140625,35214
2014-12-17,1741.7964012111158,2090.155681453339,1686.7923043307649,2007.6495361328125,32638
2014-12-18,2163.4948621152053,2548.5236087628264,2062.653999897971,2456.85009765625,32093
2014-12-19,2429.3479378767843,2493.519392839567,2209.331520861528,2328.507080078125,20549
2014-12-22,2227.6661818098314,2301.00498614925,1760.1313041460396,1851.8048095703125,25058
2014-12-23,1870.1393439736878,2083.738592574604,1663.8739751530604,1728.962158203125,33761
2014-12-24,1700.5433228533407,1992.0650353424846,1684.042093844521,1913.225830078125,18988
2014-12-26,2146.9933574920574,2168.078262369221,2018.6504582397567,2091.9892578125,28069
2014-12-29,2074.571535247093,2080.988680959302,1917.8098328488372,1970.98046875,34729
2014-12-30,2099.3232457343374,2301.921689973328,2080.0718098564244,2271.66943359375,35224
2014-12-31,2192.8301375051356,2336.757533654093,2068.15417650986,2231.3330078125,22954
2015-01-02,2071.8212155693604,2521.021390626434,2040.6522238307064,2497.186279296875,38099
2015-01-05,2653.9477400608457,2926.218026346881,2497.1860600779773,2909.716796875,30847
2015-01-06,2981.222364786091,3496.4274598075494,2938.1358176935487,3391.0029296875,51132
2015-01-07,3115.065342770574,3526.6793330307232,2967.471016641656,3126.066162109375,41614
2015-01-08,3161.818788962596,3346.082510789642,2743.7876588475065,2867.546875,36272
2015-01-09,3129.7331135610516,3316.747043018127,3048.143703160661,3263.576416015625,34242
2015-01-12,3390.0863451704545,3893.3739069602275,3336.915710227273,3781.5322265625,39732
