Date,Open,High,Low,Close,Volume
2011-04-01,2010174.654023418,2040845.1527466367,1988554.4663988538,2018219.375,1
2011-04-04,1993079.9443056944,2018722.4965659343,1957884.2843406594,2013191.75,0
2011-04-05,2013191.6554819113,2022241.9676194421,1818609.9445249932,1820621.125,1
2011-04-06,1787939.5378640776,1837716.2572815532,1769838.912621359,1812576.5,1
2011-04-07,1823134.605107379,1837715.659588381,1776374.671771751,1826151.375,1
2011-04-08,1762296.8778735632,1781905.8873563218,1737157.1221264368,1749727.0,1
2011-04-11,1756765.8584558824,1877436.6672794118,1756263.0634191178,1846263.375,1
2011-04-12,1869894.8354760022,1935760.9885944093,1847771.852749209,1906598.875,1
2011-04-13,1869895.0335908853,1938777.9643792564,1862855.9019774753,1919671.75,1
2011-04-14,1907604.4846308725,1924196.7218456378,1853302.6173825504,1872911.625,1
2011-04-15,1874923.1420090715,1906096.4417689436,1858330.901814301,1884476.25,1
2011-04-18,1886487.016749542,1997604.722160429,1886487.016749542,1921179.875,1
2011-04-19,1918163.37647929,1936264.000739645,1866375.479289941,1869392.25,1
2011-04-20,1821626.5718331968,1842743.96515834,1780900.1704204204,1841738.375,1
2011-04-21,1804531.4694622012,1832687.9928085047,1790956.002848805,1809056.625,1
2011-04-25,1796989.760659428,1908610.2774099577,1796989.760659428,1898554.375,1
2011-04-26,1918162.92009514,1976989.9349447158,1918162.92009514,1955369.75,1
2011-04-27,1927213.141815235,1996096.0534846028,1852799.48541329,1861347.0,1
2011-04-28,1841235.7646312132,1890509.687332977,1806040.1055585248,1881459.375,1
2011-04-29,1875928.2887764934,1884978.5994701348,1810062.1387283239,1826654.375,0
2011-05-02,1871905.794615186,1978498.3351627067,1830676.6044034092,1946822.25,1
2011-05-03,1973973.5132985185,2113247.752520039,1958889.660675249,2070007.375,2
2011-05-04,2061460.3086194303,2152969.034514244,2025761.8496165085,2064979.875,2
2011-05-05,2133862.3593573207,2279170.140190088,2089616.3914912876,2221851.5,3
2011-05-06,2157493.9206457483,2230902.010231924,2098666.8899499774,2211293.0,2
2011-05-09,2159504.8645857917,2202242.446306349,2126320.389367477,2130342.75,1
2011-05-10,2118275.3546227296,2165538.08506055,2111236.224557522,2159001.75,1
2011-05-11,2176097.285495515,2334477.7487420696,2153471.5050317217,2298276.5,2
2011-05-12,2357103.9413034096,2415930.9807941304,2276656.707811826,2329953.0,2
2011-05-13,2322410.487627443,2437550.561597281,2272633.774426508,2367159.25,1
2011-05-16,2361628.6239004503,2395818.691267968,2258052.8315812056,2343528.0,2
2011-05-17,2377215.3340625684,2415427.7632903084,2287717.8024502294,2298276.5,1
2011-05-18,2265091.5249445676,2290734.0705099776,2220845.563968958,2267605.5,2
2011-05-19,2265091.6211680467,2292745.3479525624,2229895.968896845,2246991.0,2
2011-05-20,2246990.8499662085,2330454.8197792294,2175091.1651272806,2231907.0,1
2011-05-23,2264086.0496343896,2297270.5220474186,2193191.949479282,2269114.0,1
2011-05-24,2223359.2588850176,2224364.848780488,2140900.887456446,2164532.25,1
2011-05-25,2151962.665566816,2175091.236271506,2095146.8288357295,2133359.25,1
2011-05-26,2129336.5,2180621.5821723733,2122297.3710743804,2129336.5,1
2011-05-27,2100677.998416951,2100677.998416951,2052409.6671943497,2064476.75,2
2011-05-31,2029280.6645802653,2098163.58109352,2024755.5094808543,2048386.875,2
2011-06-01,2056431.8693800285,2127325.9753904403,2032297.7056318033,2124812.0,1
2011-06-02,2118275.3300885987,2212800.7898694333,2078554.5251806946,2156487.75,1
2011-06-03,2185147.8766821343,2203248.503364269,2131851.5870069605,2167047.25,2
2011-06-06,2189169.6540398514,2308332.0812349464,2157996.3608495733,2296265.0,2
2011-06-07,2257046.730576714,2326432.439825898,2238443.31577802,2310343.0,1
2011-06-08,2360622.2557351408,2461181.2442648592,2330957.354118874,2410901.75,2
2011-06-09,2388276.8455469087,2421964.118947255,2293751.361975789,2325930.25,1
2011-06-10,2378220.660859587,2448611.970060505,2373192.7102023787,2409896.75,1
2011-06-13,2433024.8485246566,2520008.377930477,2390287.2762732417,2487829.5,2
2011-06-14,2460175.582654978,2460678.3775829677,2374700.4448966812,2408890.5,2
2011-06-15,2441070.0654909243,2483807.646452145,2348052.9775165017,2437550.5,2
2011-06-16,2450623.5402717604,2614031.962632926,2441573.2276486806,2553193.75,3
2011-06-17,2551685.1235364163,2569282.951974598,2463695.9813455055,2533584.5,1
2011-06-20,2533081.755412991,2533081.755412991,2466712.8011226943,2507942.0,1
2011-06-21,2461684.367390837,2511963.868358787,2324924.1247580126,2337494.0,1
2011-06-22,2333471.7280092593,2336488.498181217,2219337.2565035275,2280678.25,2
2011-06-23,2394813.214539007,2454645.835267569,2337997.3646034813,2339505.75,2
2011-06-24,2348052.993663124,2470734.99161897,2348052.993663124,2459673.5,2
2011-06-27,2494869.4580783355,2530065.11750306,2436042.4273255817,2464701.75,2
2011-06-28,2437549.956302521,2480790.3226890755,2377717.356302521,2393304.0,2
2011-06-29,2356600.3552775946,2364142.280886548,2236935.1356155365,2291237.0,1
